transaction_id,product_id,store_id,quantity_sold,sale_price,timestamp
969933,157,5,2,310.55,2024-08-27 21:33:00
969934,158,5,2,194.83,2024-08-27 17:11:00
969935,159,5,3,317.98,2024-08-27 16:04:00
969936,160,5,6,172.24,2024-08-27 14:21:00
969937,161,5,4,194.87,2024-08-27 16:06:00
969938,162,5,7,266.95,2024-08-27 20:42:00
969939,163,5,5,214.22,2024-08-27 19:45:00
969940,164,5,6,249.99,2024-08-27 17:31:00
969941,165,5,4,170.94,2024-08-27 11:19:00
969942,166,5,7,180.36,2024-08-27 11:52:00
969943,167,5,9,116.68,2024-08-27 16:59:00
969944,168,5,4,337.25,2024-08-27 15:32:00
969945,169,5,2,280.14,2024-08-27 17:13:00
969946,170,5,3,142.78,2024-08-27 13:34:00
969947,171,5,7,230.13,2024-08-27 15:21:00
969948,172,5,8,94.33,2024-08-27 14:00:00
969949,173,5,7,257.09,2024-08-27 17:20:00
969950,174,5,1,543.61,2024-08-27 08:49:00
969951,175,5,4,192.53,2024-08-27 16:45:00
969952,176,5,3,94.38,2024-08-27 14:22:00
969953,177,5,7,84.68,2024-08-27 09:49:00
969954,178,5,2,184.47,2024-08-27 14:12:00
969955,179,5,3,117.14,2024-08-27 15:46:00
969956,180,5,4,63.46,2024-08-27 11:37:00
969957,181,5,6,192.48,2024-08-27 09:17:00
969958,182,5,2,228.3,2024-08-27 10:45:00
969959,183,5,3,143.86,2024-08-27 10:57:00
969960,184,5,4,149.08,2024-08-27 09:28:00
969961,185,5,7,137.25,2024-08-27 20:23:00
969962,186,5,3,114.53,2024-08-27 13:33:00
969963,187,5,5,190.59,2024-08-27 11:16:00
969964,188,5,3,290.08,2024-08-27 12:14:00
969965,189,5,5,168.84,2024-08-27 18:32:00
969966,190,5,2,92.47,2024-08-27 11:46:00
969967,191,5,3,73.3,2024-08-27 10:18:00
969968,192,5,4,172.16,2024-08-27 17:29:00
969969,193,5,7,198.78,2024-08-27 10:10:00
969970,194,5,3,218.39,2024-08-27 20:40:00
969971,195,5,1,230.75,2024-08-27 17:45:00
969972,196,5,5,384.5,2024-08-27 10:58:00
969973,197,5,6,187.36,2024-08-27 15:49:00
969974,198,5,5,347.55,2024-08-27 11:31:00
969975,199,5,4,144.33,2024-08-27 12:54:00
969976,200,5,3,286.15,2024-08-27 18:10:00
969977,1,1,19,257.2,2024-08-28 14:13:00
969978,2,1,11,316.83,2024-08-28 13:31:00
969979,3,1,11,383.25,2024-08-28 14:09:00
969980,4,1,11,570.2,2024-08-28 11:03:00
969981,5,1,22,418.46,2024-08-28 15:29:00
969982,6,1,28,154.69,2024-08-28 09:56:00
969983,7,1,26,145.82,2024-08-28 09:55:00
969984,8,1,22,112.31,2024-08-28 08:47:00
969985,9,1,8,132.57,2024-08-28 12:33:00
969986,10,1,14,127.16,2024-08-28 12:00:00
969987,11,1,15,134.14,2024-08-28 17:46:00
969988,12,1,25,147.41,2024-08-28 13:37:00
969989,13,1,10,466.73,2024-08-28 18:19:00
969990,14,1,18,44.36,2024-08-28 10:57:00
969991,15,1,7,28.43,2024-08-28 19:02:00
969992,16,1,16,21.34,2024-08-28 17:18:00
969993,17,1,12,39.0,2024-08-28 15:00:00
969994,18,1,9,41.68,2024-08-28 18:21:00
969995,19,1,12,66.62,2024-08-28 13:16:00
969996,20,1,4,56.38,2024-08-28 12:26:00
969997,21,1,21,69.96,2024-08-28 19:23:00
969998,22,1,15,28.06,2024-08-28 12:21:00
969999,23,1,7,51.46,2024-08-28 18:45:00
970000,24,1,13,114.14,2024-08-28 20:28:00
970001,25,1,15,95.78,2024-08-28 19:47:00
970002,26,1,20,215.89,2024-08-28 18:02:00
970003,27,1,15,57.94,2024-08-28 21:34:00
970004,28,1,9,321.19,2024-08-28 14:57:00
970005,29,1,11,564.76,2024-08-28 16:31:00
970006,30,1,25,114.0,2024-08-28 14:30:00
970007,31,1,18,192.86,2024-08-28 17:31:00
970008,32,1,8,73.29,2024-08-28 18:28:00
970009,33,1,21,25.23,2024-08-28 13:49:00
970010,34,1,17,22.63,2024-08-28 11:04:00
970011,35,1,7,150.44,2024-08-28 11:06:00
970012,36,1,8,30.16,2024-08-28 17:02:00
970013,37,1,15,40.63,2024-08-28 16:37:00
970014,38,1,24,37.68,2024-08-28 15:28:00
970015,39,1,25,31.21,2024-08-28 07:54:00
970016,40,1,19,43.99,2024-08-28 11:46:00
970017,41,1,13,111.84,2024-08-28 16:01:00
970018,42,1,8,64.23,2024-08-28 13:39:00
970019,43,1,13,20.19,2024-08-28 15:22:00
970020,44,1,18,20.53,2024-08-28 16:04:00
970021,45,1,20,20.18,2024-08-28 11:04:00
970022,46,1,10,80.21,2024-08-28 10:03:00
970023,47,1,18,70.03,2024-08-28 18:17:00
970024,48,1,17,55.12,2024-08-28 11:13:00
970025,49,1,6,59.48,2024-08-28 21:27:00
970026,50,1,5,122.52,2024-08-28 11:45:00
970027,51,1,18,83.66,2024-08-28 09:45:00
970028,52,1,7,72.89,2024-08-28 13:42:00
970029,53,1,6,108.43,2024-08-28 16:16:00
970030,54,1,14,68.53,2024-08-28 13:20:00
970031,55,1,19,47.91,2024-08-28 11:25:00
970032,56,1,14,222.08,2024-08-28 14:20:00
970033,57,1,9,243.32,2024-08-28 14:55:00
970034,58,1,15,127.39,2024-08-28 12:07:00
970035,59,1,10,193.4,2024-08-28 14:39:00
970036,60,1,26,203.95,2024-08-28 17:59:00
970037,61,1,10,300.85,2024-08-28 14:31:00
970038,62,1,28,286.87,2024-08-28 11:17:00
970039,63,1,5,317.48,2024-08-28 13:44:00
970040,64,1,16,132.33,2024-08-28 18:12:00
970041,65,1,13,140.81,2024-08-28 08:57:00
970042,66,1,11,29.91,2024-08-28 13:01:00
970043,67,1,7,34.37,2024-08-28 10:44:00
970044,68,1,16,269.85,2024-08-28 12:26:00
970045,69,1,21,163.93,2024-08-28 19:29:00
970046,70,1,17,46.14,2024-08-28 20:08:00
970047,71,1,12,39.92,2024-08-28 12:55:00
970048,72,1,7,42.92,2024-08-28 21:55:00
970049,73,1,6,40.87,2024-08-28 16:47:00
970050,74,1,9,15.43,2024-08-28 10:54:00
970051,75,1,6,145.65,2024-08-28 14:24:00
970052,76,1,6,71.35,2024-08-28 14:19:00
970053,77,1,12,66.26,2024-08-28 08:32:00
970054,78,1,16,59.45,2024-08-28 17:08:00
970055,79,1,11,46.69,2024-08-28 16:04:00
970056,80,1,23,83.79,2024-08-28 11:57:00
970057,81,1,32,77.51,2024-08-28 10:10:00
970058,82,1,29,92.97,2024-08-28 19:45:00
970059,83,1,16,64.34,2024-08-28 12:16:00
970060,84,1,9,116.22,2024-08-28 19:34:00
970061,85,1,7,85.23,2024-08-28 12:14:00
970062,86,1,35,127.09,2024-08-28 17:59:00
970063,87,1,14,140.23,2024-08-28 20:30:00
970064,88,1,20,68.06,2024-08-28 14:58:00
970065,89,1,10,54.8,2024-08-28 16:26:00
970066,90,1,17,215.22,2024-08-28 12:21:00
970067,91,1,31,47.2,2024-08-28 17:24:00
970068,92,1,13,41.1,2024-08-28 10:36:00
970069,93,1,20,53.84,2024-08-28 12:12:00
970070,94,1,11,24.71,2024-08-28 09:01:00
970071,95,1,17,92.63,2024-08-28 20:28:00
970072,96,1,6,64.14,2024-08-28 11:04:00
970073,97,1,13,64.99,2024-08-28 11:54:00
970074,98,1,21,55.81,2024-08-28 18:08:00
970075,99,1,19,95.22,2024-08-28 10:15:00
970076,100,1,9,176.92,2024-08-28 13:17:00
970077,101,1,5,428.09,2024-08-28 15:27:00
970078,102,1,4,477.31,2024-08-28 15:40:00
970079,103,1,10,388.96,2024-08-28 14:27:00
970080,104,1,7,190.34,2024-08-28 12:09:00
970081,105,1,4,217.57,2024-08-28 12:04:00
970082,106,1,8,19.56,2024-08-28 10:47:00
970083,107,1,3,177.05,2024-08-28 13:27:00
970084,108,1,5,258.41,2024-08-28 17:28:00
970085,109,1,3,147.25,2024-08-28 18:26:00
970086,110,1,4,30.47,2024-08-28 09:15:00
970087,111,1,6,54.74,2024-08-28 09:24:00
970088,112,1,6,122.91,2024-08-28 13:44:00
970089,113,1,6,134.71,2024-08-28 11:24:00
970090,114,1,5,64.85,2024-08-28 09:02:00
970091,115,1,9,146.56,2024-08-28 19:25:00
970092,116,1,6,55.8,2024-08-28 17:18:00
970093,117,1,5,58.84,2024-08-28 12:49:00
970094,118,1,6,96.83,2024-08-28 13:53:00
970095,119,1,6,72.89,2024-08-28 18:21:00
970096,120,1,8,122.96,2024-08-28 11:12:00
970097,121,1,9,193.88,2024-08-28 16:34:00
970098,122,1,5,171.95,2024-08-28 10:01:00
970099,123,1,4,146.01,2024-08-28 15:03:00
970100,124,1,6,161.07,2024-08-28 16:48:00
970101,125,1,5,178.94,2024-08-28 20:21:00
970102,126,1,4,83.33,2024-08-28 12:38:00
970103,127,1,3,97.38,2024-08-28 11:12:00
970104,128,1,4,155.59,2024-08-28 20:42:00
970105,129,1,6,229.71,2024-08-28 17:21:00
970106,130,1,11,187.99,2024-08-28 15:02:00
970107,131,1,6,144.59,2024-08-28 17:19:00
970108,132,1,2,129.47,2024-08-28 14:13:00
970109,133,1,8,93.06,2024-08-28 17:04:00
970110,134,1,5,240.79,2024-08-28 11:47:00
970111,135,1,5,181.29,2024-08-28 14:20:00
970112,136,1,7,192.22,2024-08-28 14:06:00
970113,137,1,3,46.32,2024-08-28 19:10:00
970114,138,1,4,73.64,2024-08-28 12:36:00
970115,139,1,6,82.74,2024-08-28 13:30:00
970116,140,1,2,95.89,2024-08-28 09:35:00
970117,141,1,15,141.69,2024-08-28 12:45:00
970118,142,1,2,93.59,2024-08-28 20:12:00
970119,143,1,3,30.56,2024-08-28 14:26:00
970120,144,1,9,118.15,2024-08-28 14:10:00
970121,145,1,3,92.55,2024-08-28 13:45:00
970122,146,1,8,86.54,2024-08-28 18:19:00
970123,147,1,2,53.43,2024-08-28 18:53:00
970124,148,1,5,24.51,2024-08-28 09:35:00
970125,149,1,7,124.85,2024-08-28 11:42:00
970126,150,1,4,141.46,2024-08-28 10:47:00
970127,151,1,8,35.86,2024-08-28 17:28:00
970128,152,1,9,25.29,2024-08-28 09:28:00
970129,153,1,3,74.1,2024-08-28 14:31:00
970130,154,1,4,181.21,2024-08-28 19:04:00
970131,155,1,4,66.52,2024-08-28 12:23:00
970132,156,1,5,282.77,2024-08-28 12:01:00
970133,157,1,5,312.56,2024-08-28 21:34:00
970134,158,1,10,198.02,2024-08-28 11:28:00
970135,159,1,3,322.21,2024-08-28 16:59:00
970136,160,1,6,178.97,2024-08-28 18:00:00
970137,161,1,4,189.42,2024-08-28 12:29:00
970138,162,1,5,258.29,2024-08-28 20:01:00
970139,163,1,2,223.97,2024-08-28 19:40:00
970140,164,1,7,241.71,2024-08-28 17:23:00
970141,165,1,8,178.31,2024-08-28 12:41:00
970142,166,1,5,185.8,2024-08-28 07:11:00
970143,167,1,7,113.3,2024-08-28 10:57:00
970144,168,1,8,331.51,2024-08-28 14:08:00
970145,169,1,7,284.84,2024-08-28 18:36:00
970146,170,1,9,145.92,2024-08-28 17:40:00
970147,171,1,8,229.36,2024-08-28 18:04:00
970148,172,1,6,95.27,2024-08-28 19:16:00
970149,173,1,4,263.81,2024-08-28 09:52:00
970150,174,1,3,532.28,2024-08-28 10:34:00
970151,175,1,5,195.1,2024-08-28 17:07:00
970152,176,1,7,97.65,2024-08-28 18:39:00
970153,177,1,3,87.24,2024-08-28 12:53:00
970154,178,1,4,185.38,2024-08-28 14:20:00
970155,179,1,1,118.03,2024-08-28 11:22:00
970156,180,1,8,66.14,2024-08-28 17:48:00
970157,181,1,4,193.9,2024-08-28 12:04:00
970158,182,1,3,228.87,2024-08-28 19:04:00
970159,183,1,4,149.07,2024-08-28 12:38:00
970160,184,1,8,147.33,2024-08-28 10:21:00
970161,185,1,5,136.51,2024-08-28 09:33:00
970162,186,1,4,117.65,2024-08-28 17:56:00
970163,187,1,4,189.68,2024-08-28 16:36:00
970164,188,1,5,280.84,2024-08-28 12:00:00
970165,189,1,8,166.14,2024-08-28 11:47:00
970166,190,1,3,97.73,2024-08-28 12:46:00
970167,191,1,3,74.02,2024-08-28 13:02:00
970168,192,1,4,172.84,2024-08-28 13:56:00
970169,193,1,2,191.01,2024-08-28 17:38:00
970170,194,1,3,224.12,2024-08-28 10:16:00
970171,195,1,7,221.94,2024-08-28 18:29:00
970172,196,1,4,392.84,2024-08-28 11:43:00
970173,197,1,6,189.68,2024-08-28 09:12:00
970174,198,1,5,342.26,2024-08-28 08:29:00
970175,199,1,2,144.39,2024-08-28 10:35:00
970176,200,1,8,303.18,2024-08-28 08:20:00
970177,1,2,10,271.43,2024-08-28 21:31:00
970178,2,2,9,307.25,2024-08-28 07:34:00
970179,3,2,9,374.62,2024-08-28 21:03:00
970180,4,2,10,572.93,2024-08-28 08:59:00
970181,5,2,17,423.55,2024-08-28 07:24:00
970182,6,2,24,157.23,2024-08-28 13:10:00
970183,7,2,14,147.91,2024-08-28 15:36:00
970184,8,2,10,109.18,2024-08-28 18:32:00
970185,9,2,15,127.1,2024-08-28 14:34:00
970186,10,2,10,127.12,2024-08-28 10:44:00
970187,11,2,12,131.81,2024-08-28 13:40:00
970188,12,2,15,141.64,2024-08-28 12:59:00
970189,13,2,10,474.5,2024-08-28 11:41:00
970190,14,2,10,45.22,2024-08-28 10:03:00
970191,15,2,20,27.21,2024-08-28 16:22:00
970192,16,2,31,22.33,2024-08-28 19:14:00
970193,17,2,16,38.84,2024-08-28 13:15:00
970194,18,2,12,42.21,2024-08-28 14:49:00
970195,19,2,11,65.9,2024-08-28 16:58:00
970196,20,2,14,55.76,2024-08-28 07:01:00
970197,21,2,17,66.62,2024-08-28 09:00:00
970198,22,2,29,28.48,2024-08-28 10:17:00
970199,23,2,10,52.42,2024-08-28 12:53:00
970200,24,2,15,117.12,2024-08-28 20:37:00
970201,25,2,21,94.71,2024-08-28 17:57:00
970202,26,2,29,214.57,2024-08-28 19:38:00
970203,27,2,10,58.89,2024-08-28 18:23:00
970204,28,2,23,320.19,2024-08-28 17:01:00
970205,29,2,12,576.37,2024-08-28 19:15:00
970206,30,2,4,115.99,2024-08-28 19:39:00
970207,31,2,13,193.27,2024-08-28 17:07:00
970208,32,2,25,69.85,2024-08-28 11:44:00
970209,33,2,15,24.51,2024-08-28 15:33:00
970210,34,2,17,22.09,2024-08-28 15:31:00
970211,35,2,22,155.5,2024-08-28 18:33:00
970212,36,2,21,30.22,2024-08-28 08:21:00
970213,37,2,21,40.92,2024-08-28 13:47:00
970214,38,2,18,37.35,2024-08-28 08:57:00
970215,39,2,9,31.87,2024-08-28 12:24:00
970216,40,2,17,44.98,2024-08-28 19:10:00
970217,41,2,5,114.19,2024-08-28 10:27:00
970218,42,2,10,64.17,2024-08-28 17:23:00
970219,43,2,13,20.51,2024-08-28 11:08:00
970220,44,2,17,19.66,2024-08-28 15:52:00
970221,45,2,20,20.27,2024-08-28 17:21:00
970222,46,2,15,77.32,2024-08-28 17:46:00
970223,47,2,8,68.5,2024-08-28 10:15:00
970224,48,2,9,55.49,2024-08-28 12:00:00
970225,49,2,6,58.98,2024-08-28 15:03:00
970226,50,2,31,123.01,2024-08-28 15:16:00
970227,51,2,13,84.44,2024-08-28 12:15:00
970228,52,2,10,76.21,2024-08-28 21:18:00
970229,53,2,8,110.03,2024-08-28 21:00:00
970230,54,2,16,69.28,2024-08-28 16:04:00
970231,55,2,16,49.15,2024-08-28 19:33:00
970232,56,2,20,226.21,2024-08-28 11:06:00
970233,57,2,7,237.79,2024-08-28 11:46:00
970234,58,2,19,125.58,2024-08-28 18:21:00
970235,59,2,21,197.56,2024-08-28 18:21:00
970236,60,2,11,216.03,2024-08-28 15:14:00
970237,61,2,15,303.57,2024-08-28 11:10:00
970238,62,2,7,276.77,2024-08-28 12:13:00
970239,63,2,25,328.67,2024-08-28 18:31:00
970240,64,2,28,135.28,2024-08-28 19:53:00
970241,65,2,9,143.09,2024-08-28 09:06:00
970242,66,2,21,29.78,2024-08-28 14:57:00
970243,67,2,18,35.73,2024-08-28 19:12:00
970244,68,2,15,282.85,2024-08-28 14:15:00
970245,69,2,20,169.91,2024-08-28 12:13:00
970246,70,2,5,44.67,2024-08-28 16:29:00
970247,71,2,20,40.06,2024-08-28 13:48:00
970248,72,2,8,42.18,2024-08-28 10:12:00
970249,73,2,6,40.56,2024-08-28 13:53:00
970250,74,2,16,14.73,2024-08-28 19:14:00
970251,75,2,19,148.66,2024-08-28 13:32:00
970252,76,2,23,71.42,2024-08-28 11:40:00
970253,77,2,7,63.58,2024-08-28 10:26:00
970254,78,2,14,56.79,2024-08-28 13:11:00
970255,79,2,21,49.1,2024-08-28 21:47:00
970256,80,2,22,85.64,2024-08-28 16:48:00
970257,81,2,15,78.96,2024-08-28 14:00:00
970258,82,2,9,92.27,2024-08-28 18:21:00
970259,83,2,21,64.06,2024-08-28 14:17:00
970260,84,2,14,114.02,2024-08-28 12:23:00
970261,85,2,17,84.56,2024-08-28 11:04:00
970262,86,2,5,125.18,2024-08-28 09:51:00
970263,87,2,7,143.78,2024-08-28 09:50:00
970264,88,2,25,71.42,2024-08-28 19:30:00
970265,89,2,22,53.81,2024-08-28 13:36:00
970266,90,2,8,221.37,2024-08-28 16:20:00
970267,91,2,22,47.6,2024-08-28 11:57:00
970268,92,2,11,41.0,2024-08-28 13:37:00
970269,93,2,17,55.24,2024-08-28 10:30:00
970270,94,2,8,25.67,2024-08-28 11:45:00
970271,95,2,5,92.26,2024-08-28 19:09:00
970272,96,2,22,65.38,2024-08-28 19:18:00
970273,97,2,24,64.93,2024-08-28 11:01:00
970274,98,2,13,53.91,2024-08-28 11:37:00
970275,99,2,15,95.67,2024-08-28 13:58:00
970276,100,2,25,179.02,2024-08-28 10:19:00
970277,101,2,9,440.78,2024-08-28 13:45:00
970278,102,2,11,457.81,2024-08-28 09:24:00
970279,103,2,5,380.09,2024-08-28 18:48:00
970280,104,2,3,189.88,2024-08-28 19:45:00
970281,105,2,7,209.27,2024-08-28 17:23:00
970282,106,2,6,19.86,2024-08-28 07:50:00
970283,107,2,9,173.5,2024-08-28 12:13:00
970284,108,2,4,268.11,2024-08-28 12:14:00
970285,109,2,4,142.58,2024-08-28 12:49:00
970286,110,2,10,29.85,2024-08-28 16:39:00
970287,111,2,5,55.06,2024-08-28 16:35:00
970288,112,2,6,126.89,2024-08-28 09:12:00
970289,113,2,4,138.86,2024-08-28 15:42:00
970290,114,2,5,63.61,2024-08-28 08:02:00
970291,115,2,8,144.4,2024-08-28 11:44:00
970292,116,2,5,55.6,2024-08-28 15:08:00
970293,117,2,5,57.89,2024-08-28 18:57:00
970294,118,2,3,95.8,2024-08-28 10:49:00
970295,119,2,4,76.9,2024-08-28 11:54:00
970296,120,2,9,123.38,2024-08-28 12:29:00
970297,121,2,4,194.53,2024-08-28 17:35:00
970298,122,2,6,171.27,2024-08-28 09:05:00
970299,123,2,9,148.89,2024-08-28 12:18:00
970300,124,2,7,164.7,2024-08-28 08:12:00
970301,125,2,9,174.06,2024-08-28 15:06:00
970302,126,2,3,84.42,2024-08-28 10:41:00
970303,127,2,5,93.52,2024-08-28 12:45:00
970304,128,2,8,159.41,2024-08-28 18:08:00
970305,129,2,6,224.23,2024-08-28 14:54:00
970306,130,2,2,181.07,2024-08-28 10:29:00
970307,131,2,10,145.23,2024-08-28 19:58:00
970308,132,2,13,128.92,2024-08-28 17:32:00
970309,133,2,3,92.48,2024-08-28 13:02:00
970310,134,2,2,233.44,2024-08-28 09:54:00
970311,135,2,6,189.32,2024-08-28 19:10:00
970312,136,2,11,197.99,2024-08-28 11:44:00
970313,137,2,8,45.31,2024-08-28 13:13:00
970314,138,2,9,74.96,2024-08-28 09:46:00
970315,139,2,4,84.34,2024-08-28 13:25:00
970316,140,2,4,93.54,2024-08-28 17:08:00
970317,141,2,10,146.13,2024-08-28 21:27:00
970318,142,2,8,93.54,2024-08-28 16:06:00
970319,143,2,6,30.7,2024-08-28 21:23:00
970320,144,2,8,119.88,2024-08-28 17:35:00
970321,145,2,7,93.08,2024-08-28 12:27:00
970322,146,2,12,83.32,2024-08-28 16:34:00
970323,147,2,4,54.23,2024-08-28 17:50:00
970324,148,2,9,25.62,2024-08-28 17:54:00
970325,149,2,4,122.27,2024-08-28 20:55:00
970326,150,2,3,142.08,2024-08-28 14:40:00
970327,151,2,4,35.62,2024-08-28 07:34:00
970328,152,2,6,25.2,2024-08-28 17:32:00
970329,153,2,5,73.86,2024-08-28 10:30:00
970330,154,2,9,188.92,2024-08-28 21:57:00
970331,155,2,6,66.49,2024-08-28 16:05:00
970332,156,2,5,283.34,2024-08-28 11:15:00
970333,157,2,3,306.18,2024-08-28 09:06:00
970334,158,2,6,198.27,2024-08-28 09:17:00
970335,159,2,3,322.19,2024-08-28 13:47:00
970336,160,2,4,174.92,2024-08-28 12:16:00
970337,161,2,5,196.85,2024-08-28 10:59:00
970338,162,2,2,263.46,2024-08-28 18:20:00
970339,163,2,9,222.55,2024-08-28 10:51:00
970340,164,2,7,249.48,2024-08-28 09:38:00
970341,165,2,8,176.11,2024-08-28 12:32:00
970342,166,2,1,188.88,2024-08-28 20:19:00
970343,167,2,4,115.88,2024-08-28 17:12:00
970344,168,2,3,344.26,2024-08-28 15:56:00
970345,169,2,3,283.05,2024-08-28 18:33:00
970346,170,2,7,148.7,2024-08-28 09:08:00
970347,171,2,5,224.63,2024-08-28 19:19:00
970348,172,2,5,96.65,2024-08-28 11:58:00
970349,173,2,5,265.51,2024-08-28 18:02:00
970350,174,2,6,544.16,2024-08-28 11:58:00
970351,175,2,5,191.93,2024-08-28 12:18:00
970352,176,2,7,95.1,2024-08-28 13:05:00
970353,177,2,2,85.7,2024-08-28 19:09:00
970354,178,2,6,180.73,2024-08-28 17:18:00
970355,179,2,7,113.81,2024-08-28 12:08:00
970356,180,2,7,64.48,2024-08-28 11:31:00
970357,181,2,6,196.37,2024-08-28 13:37:00
970358,182,2,8,241.72,2024-08-28 14:53:00
970359,183,2,3,147.97,2024-08-28 11:59:00
970360,184,2,9,144.64,2024-08-28 12:17:00
970361,185,2,8,132.64,2024-08-28 08:05:00
970362,186,2,7,112.7,2024-08-28 12:29:00
970363,187,2,7,189.51,2024-08-28 19:39:00
970364,188,2,5,279.68,2024-08-28 13:52:00
970365,189,2,6,166.66,2024-08-28 16:36:00
970366,190,2,3,96.76,2024-08-28 07:38:00
970367,191,2,6,74.77,2024-08-28 09:46:00
970368,192,2,1,171.43,2024-08-28 09:49:00
970369,193,2,3,193.82,2024-08-28 09:30:00
970370,194,2,2,223.11,2024-08-28 16:37:00
970371,195,2,7,221.24,2024-08-28 19:05:00
970372,196,2,3,403.51,2024-08-28 18:16:00
970373,197,2,7,186.97,2024-08-28 12:35:00
970374,198,2,3,341.19,2024-08-28 13:20:00
970375,199,2,2,144.39,2024-08-28 14:23:00
970376,200,2,6,291.33,2024-08-28 11:42:00
970377,1,3,24,262.76,2024-08-28 12:09:00
970378,2,3,26,313.92,2024-08-28 07:14:00
970379,3,3,22,376.5,2024-08-28 14:19:00
970380,4,3,13,595.17,2024-08-28 11:50:00
970381,5,3,22,428.0,2024-08-28 18:55:00
970382,6,3,20,155.19,2024-08-28 07:24:00
970383,7,3,9,144.08,2024-08-28 08:25:00
970384,8,3,20,107.2,2024-08-28 07:32:00
970385,9,3,17,129.18,2024-08-28 10:33:00
970386,10,3,23,125.11,2024-08-28 17:00:00
970387,11,3,19,134.32,2024-08-28 10:31:00
970388,12,3,18,144.97,2024-08-28 17:29:00
970389,13,3,20,474.92,2024-08-28 18:20:00
970390,14,3,15,44.58,2024-08-28 19:01:00
970391,15,3,6,28.41,2024-08-28 21:51:00
970392,16,3,20,21.43,2024-08-28 13:53:00
970393,17,3,23,37.76,2024-08-28 10:47:00
970394,18,3,16,40.94,2024-08-28 19:18:00
970395,19,3,14,66.66,2024-08-28 16:42:00
970396,20,3,7,55.13,2024-08-28 19:24:00
970397,21,3,14,69.01,2024-08-28 16:49:00
970398,22,3,15,27.73,2024-08-28 19:15:00
970399,23,3,15,50.89,2024-08-28 11:42:00
970400,24,3,8,111.66,2024-08-28 13:25:00
970401,25,3,26,95.47,2024-08-28 16:25:00
970402,26,3,16,214.9,2024-08-28 14:14:00
970403,27,3,22,59.25,2024-08-28 14:17:00
970404,28,3,25,309.41,2024-08-28 14:12:00
970405,29,3,11,551.16,2024-08-28 09:21:00
970406,30,3,10,111.79,2024-08-28 20:13:00
970407,31,3,10,190.85,2024-08-28 11:07:00
970408,32,3,16,73.1,2024-08-28 10:26:00
970409,33,3,17,24.9,2024-08-28 10:24:00
970410,34,3,12,22.34,2024-08-28 19:33:00
970411,35,3,19,159.38,2024-08-28 14:59:00
970412,36,3,8,30.07,2024-08-28 11:27:00
970413,37,3,26,40.55,2024-08-28 09:45:00
970414,38,3,21,37.77,2024-08-28 11:46:00
970415,39,3,15,32.84,2024-08-28 09:21:00
970416,40,3,7,44.74,2024-08-28 21:45:00
970417,41,3,15,115.22,2024-08-28 17:14:00
970418,42,3,26,65.28,2024-08-28 18:37:00
970419,43,3,10,19.42,2024-08-28 16:25:00
970420,44,3,17,19.92,2024-08-28 11:41:00
970421,45,3,16,20.37,2024-08-28 11:08:00
970422,46,3,4,77.54,2024-08-28 10:18:00
970423,47,3,23,68.08,2024-08-28 09:14:00
970424,48,3,23,55.56,2024-08-28 18:35:00
970425,49,3,12,59.69,2024-08-28 16:22:00
970426,50,3,10,117.49,2024-08-28 15:29:00
970427,51,3,29,83.46,2024-08-28 19:44:00
970428,52,3,16,76.5,2024-08-28 11:10:00
970429,53,3,10,110.34,2024-08-28 11:25:00
970430,54,3,11,70.19,2024-08-28 16:47:00
970431,55,3,12,48.01,2024-08-28 14:09:00
970432,56,3,13,214.37,2024-08-28 18:40:00
970433,57,3,11,246.28,2024-08-28 09:11:00
970434,58,3,15,122.28,2024-08-28 11:38:00
970435,59,3,12,198.5,2024-08-28 15:45:00
970436,60,3,4,215.5,2024-08-28 13:23:00
970437,61,3,20,292.68,2024-08-28 14:41:00
970438,62,3,15,279.87,2024-08-28 11:19:00
970439,63,3,13,318.87,2024-08-28 11:28:00
970440,64,3,7,138.49,2024-08-28 11:03:00
970441,65,3,14,140.97,2024-08-28 10:55:00
970442,66,3,15,30.72,2024-08-28 11:06:00
970443,67,3,7,34.03,2024-08-28 09:52:00
970444,68,3,12,278.24,2024-08-28 18:19:00
970445,69,3,27,169.83,2024-08-28 10:25:00
970446,70,3,7,44.99,2024-08-28 15:48:00
970447,71,3,16,39.12,2024-08-28 20:31:00
970448,72,3,9,42.9,2024-08-28 14:13:00
970449,73,3,24,39.28,2024-08-28 14:35:00
970450,74,3,5,14.97,2024-08-28 17:02:00
970451,75,3,32,144.02,2024-08-28 13:47:00
970452,76,3,10,72.75,2024-08-28 17:07:00
970453,77,3,28,64.08,2024-08-28 09:18:00
970454,78,3,29,57.55,2024-08-28 19:36:00
970455,79,3,15,47.06,2024-08-28 12:06:00
970456,80,3,11,84.66,2024-08-28 16:35:00
970457,81,3,10,78.11,2024-08-28 19:30:00
970458,82,3,16,92.15,2024-08-28 13:51:00
970459,83,3,20,65.88,2024-08-28 12:15:00
